Référence,Trajet,ID Trajet,Mode de transport Choisi,Plus rapide,Modes proposés au LLM,P(Marche) %,P(Vélo) %,P(Voiture Privée) %,P(Transports_collectifs) %,P(Train) %,P(Deux-roues motorisé) %,P(Autres modes) %,Lieu de résidence,Genre,Âge,Occupation principale,Type de logement,Motifs de déplacement,Distance parcourue,Méthode de sélection,Contrainte de chaîne,Anticipation,Fournisseur & Modèle,Température,Mémoire à court terme,Mémoire à long terme,Filtre de perception,Traits de personnalité,Météo Température (°C),Météo Condition,Météo Précipitations (mm),Raisonnement,Retard planification (s),Heure de calcul,Temps simulé,Heure de départ,ID Personne,ID Activité,Source des propositions,Écartées (motifs),Identifiant lot,Index retenu,Options présentées,Origine de la décision,Options (descriptif),Choc,Jour relatif au choc,Rôle,Raison d'exposition
2026-09-25_00_09,243,cc53b68e-887e-45b0-acb8-95421f15a51c,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,10.0,0.0,80.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Achats,1.38,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,17.0,Clear/Sunny,0.0,"Given the very early hour and the busy schedule ahead, Capucine strongly prefers the efficiency and autonomy of her car for this short trip. [Répartition estimée : car 80% · walking 10% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T00:57:02+00:00,1776836536,2026-04-22 05:42:16,861500,aed95072-8296-5c1c-9b3d-d9af429efc62,en_vol:6,plafond:1,,0,6,direct,"0:car:175s:1.38km | 1:foot,bus,foot:606s:1.57km | 2:foot:1045s:1.4km | 3:foot:1140s:1.47km | 4:foot,bus,foot:1266s:3.05km | 5:foot,bus,foot:1456s:2.15km",c1_bouchon_rocade,26,,
2026-09-25_00_09,244,9a7343eb-0648-46f8-b272-e28d741ac091,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.32,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T00:57:07+00:00,1776841554,2026-04-22 07:05:54,861500,ae774a46-7355-5cab-9934-cdf320ba3480,en_vol:1,"retour_force:foot,foot,bus,foot",,0,1,,0:car:287s:1.32km,c1_bouchon_rocade,26,,
2026-09-25_00_09,245,be8a1d2e-1561-4af2-ab88-cfb7075d4097,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,18.0,0.0,75.0,7.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Given her busy schedule with multiple trips throughout the day, Capucine strongly prefers the efficiency and autonomy of her car for short work commutes. [Répartition estimée : car 75% · walking 18% · public_transport 7% — mode tiré au sort.]",0,2026-09-25T00:57:35+00:00,1776844098,2026-04-22 07:48:18,861500,00c17976-c72c-5da2-a1fb-20a399c7020a,en_vol:6,plafond:2,,0,6,direct,"0:car:259s:1.48km | 1:foot,bus,foot:781s:1.8km | 2:foot:1232s:1.66km | 3:foot:1314s:1.7km | 4:foot,bus,foot:1505s:2.26km | 5:foot,bus,foot:1690s:2.37km",c1_bouchon_rocade,26,,
2026-09-25_00_09,246,ae3bd2c6-e0de-4ad7-853c-5e750e8ef2fe,Transports_collectifs,Transports_collectifs,Transports_collectifs | Marche | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,11.25,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,21.0,Clear/Sunny,0.0,"Capucine is familiar with the L2 bus route and, despite occasional delays, it remains the only viable option for this distance compared to an impractical 90-minute walk. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T00:57:53+00:00,1776859748,2026-04-22 12:16:29,861500,a59bd018-464a-59ba-8231-1278035e513a,en_vol:3,,,0,3,direct,"0:foot,bus,foot:3028s:11.25km | 1:foot:5238s:7.16km | 2:foot:5840s:7.51km",c1_bouchon_rocade,26,,
2026-09-25_00_09,247,a6e2a6d7-f4f6-4aa2-8896-74ba5cf56a74,Transports_collectifs,Train,Train | Transports_collectifs | Transports_collectifs | Marche | Marche,5.0,0.0,0.0,70.0,25.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,9.18,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,21.0,Clear/Sunny,0.0,"Given the long duration of walking options and the persona's preference for efficient, reliable public transport routines, the multi-modal options are prioritized over walking, with the L2 bus route being the most familiar and preferred. [Répartition estimée : public_transport 70% · train 25% · walking 5% — mode tiré au sort.]",0,2026-09-25T00:58:11+00:00,1776862748,2026-04-22 13:17:51,861500,c09c4103-af00-570f-96ff-2178d371538b,en_vol:5,,,1,5,direct,"0:foot,rail,rail,foot:2748s:14.65km | 1:foot,bus,foot,rail,foot:2896s:9.18km | 2:foot,bus,foot:3128s:9.23km | 3:foot:4668s:6.37km | 4:foot:5041s:6.46km",c1_bouchon_rocade,26,,
2026-09-25_00_09,248,235daab5-bb3e-4400-9475-c54c68ffcb85,Voiture Privée,Voiture Privée,Voiture Privée | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,30.0,0.0,65.0,5.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,21.0,Clear/Sunny,0.0,"Given the short distance and the user's strong historical preference for the efficiency and autonomy of her car for work commutes, the car is the most logical choice to maintain her tight schedule. [Répartition estimée : car 65% · walking 30% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T00:59:27+00:00,1776867286,2026-04-22 14:14:46,861500,7b9a2ab2-029f-5e12-a426-13ffec608cc7,en_vol:6,plafond:2,,0,6,direct,"0:car:241s:1.48km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1476s:3.65km | 4:foot,bus,foot:1505s:2.26km | 5:foot,bus,foot:1707s:2.58km",c1_bouchon_rocade,26,,
2026-09-25_00_09,249,4868a137-ff1b-4c23-b628-e7da7441e600,Marche,Transports_collectifs,Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,25.0,0.0,0.0,75.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.7,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,23.0,Cloudy,0.0,"Capucine prefers the bus 35 route due to its proven reliability and efficiency for her evening commute, as confirmed by her recent positive experiences. [Répartition estimée : public_transport 75% · walking 25% — mode tiré au sort.]",0,2026-09-25T00:59:45+00:00,1776884606,2026-04-22 19:03:26,861500,b0c43b32-4de6-5975-8e24-f63242600c51,en_vol:6,plafond:1,,2,6,direct,"0:foot,bus,foot:828s:2.07km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1361s:2.12km | 4:foot,bus,foot:1361s:2.12km | 5:foot,bus,foot:1369s:3.38km",c1_bouchon_rocade,26,,
2026-09-25_00_09,250,0ca44e8e-f6bc-4f73-89f0-c6c777f48eb9,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,3.0,0.0,85.0,12.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,5.05,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,23.0,Cloudy,0.0,"Given her history of consistently choosing the car for evening trips and the significant time efficiency advantage (11 minutes vs 46+ minutes), Capucine strongly prefers the car to maintain her tight schedule. [Répartition estimée : car 85% · public_transport 12% · walking 3% — mode tiré au sort.]",0,2026-09-25T00:59:51+00:00,1776886706,2026-04-22 19:38:26,861500,32506179-261f-5059-bdd0-1fa94db5fad5,en_vol:6,plafond:2,,0,6,direct,"0:car:717s:5.05km | 1:foot,rail,foot,tram,foot:2792s:10.71km | 2:foot,bus,foot,tram,foot:2904s:8.62km | 3:foot,bus,foot,tram,foot:3053s:7.06km | 4:foot,bus,foot:3293s:7.11km | 5:foot:3380s:4.54km",c1_bouchon_rocade,26,,
2026-09-25_00_09,251,5efc1b85-e623-4130-8493-6fbf0c43ea86,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,4.98,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,23.0,Cloudy,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T01:01:05+00:00,1776890146,2026-04-22 20:35:46,861500,426f9e8c-ec0a-57b3-a964-3a34bd0a0e71,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot,foot,tram,foot,foot,tram,foot,bus,foot",,0,1,,0:car:655s:4.98km,c1_bouchon_rocade,26,,
2026-09-25_00_09,252,06178250-dc45-41b5-8508-f3f865bbe8c8,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Train | Transports_collectifs | Marche | Marche,4.0,0.0,85.0,6.0,5.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,4.86,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,18.0,Partly cloudy,0.0,"Capucine is a full-time worker who consistently prioritizes the speed, efficiency, and schedule control of her car for evening trips, as evidenced by her strong historical preference for driving. [Répartition estimée : car 85% · public_transport 6% · train 5% · walking 4% — mode tiré au sort.]",0,2026-09-25T01:01:18+00:00,1776893528,2026-04-22 21:32:08,861500,77f5bd6b-782a-5308-9139-2015b61b767f,en_vol:6,plafond:1,,0,6,direct,"0:car:593s:4.86km | 1:foot,rail,foot,bus,foot:1270s:4.49km | 2:foot,rail,foot:1341s:4.3km | 3:foot,bus,foot:1509s:3.73km | 4:foot:2354s:3.2km | 5:foot:2578s:3.28km",c1_bouchon_rocade,26,,
2026-09-25_00_09,253,8718a16f-62b5-4010-a437-9c6b58f32e72,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,3.58,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,18.0,Partly cloudy,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T01:01:26+00:00,1776897739,2026-04-22 22:42:19,861500,e4aeec1c-88a8-55d1-9ea4-e7ae001f3167,en_vol:1,"retour_force:foot,foot,bus,foot,foot,rail,foot",,0,1,,0:car:467s:3.58km,c1_bouchon_rocade,26,,
2026-09-25_00_09,254,acd63512-4a97-4aa9-a229-ca4ab4a7d9fe,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,10.0,0.0,80.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Achats,1.38,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,14.0,Cloudy,0.0,"Given the very early hour and the short distance, the user strongly prefers the efficiency and autonomy of her car, which aligns with her established history of using it for early morning shopping trips. [Répartition estimée : car 80% · walking 10% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T01:01:38+00:00,1776922936,2026-04-23 05:42:16,861500,aed95072-8296-5c1c-9b3d-d9af429efc62,en_vol:6,plafond:1,,0,6,direct,"0:car:178s:1.38km | 1:foot,bus,foot:606s:1.57km | 2:foot:1045s:1.4km | 3:foot:1140s:1.47km | 4:foot,bus,foot:1266s:3.05km | 5:foot,bus,foot:1456s:2.15km",c1_bouchon_rocade,27,,
2026-09-25_00_09,255,b7fe7c32-7776-43d7-80c4-1161cbd1d2c9,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.32,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,13.0,Partly cloudy,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T01:01:44+00:00,1776927954,2026-04-23 07:05:54,861500,ae774a46-7355-5cab-9934-cdf320ba3480,en_vol:1,"retour_force:foot,foot,bus,foot",,0,1,,0:car:293s:1.32km,c1_bouchon_rocade,27,,
2026-09-25_00_09,256,e71f511d-6ff2-468b-aca1-1e963d805a39,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,24.0,0.0,70.0,6.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,13.0,Partly cloudy,0.0,"Given the tight schedule of multiple trips throughout the day, the user strongly prioritizes the efficiency and autonomy of her car for short distances, though she occasionally enjoys walking when time permits. [Répartition estimée : car 70% · walking 24% · public_transport 6% — mode tiré au sort.]",0,2026-09-25T01:02:11+00:00,1776930498,2026-04-23 07:48:18,861500,00c17976-c72c-5da2-a1fb-20a399c7020a,en_vol:6,plafond:2,,0,6,direct,"0:car:265s:1.48km | 1:foot,bus,foot:781s:1.8km | 2:foot:1232s:1.66km | 3:foot:1314s:1.7km | 4:foot,bus,foot:1505s:2.26km | 5:foot,bus,foot:1690s:2.37km",c1_bouchon_rocade,27,,
2026-09-25_00_09,257,34330e59-d753-444d-a017-ec59a64f1d11,Transports_collectifs,Transports_collectifs,Transports_collectifs | Marche | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,11.25,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,19.0,Clear/Sunny,0.0,"Capucine is a regular user of the L2 bus route and, despite occasional delays, it remains the most efficient and logical choice for this distance compared to walking for over an hour. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T01:02:28+00:00,1776946148,2026-04-23 12:16:29,861500,a59bd018-464a-59ba-8231-1278035e513a,en_vol:3,,,0,3,direct,"0:foot,bus,foot:3028s:11.25km | 1:foot:5238s:7.16km | 2:foot:5840s:7.51km",c1_bouchon_rocade,27,,
2026-09-25_00_09,258,67710b81-2292-45be-8ea2-5e16a6c09f01,Transports_collectifs,Train,Train | Transports_collectifs | Transports_collectifs | Marche | Marche,5.0,0.0,0.0,60.0,35.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,9.23,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,19.0,Clear/Sunny,0.0,"Given the long duration of walking options and the persona's preference for efficiency in her busy schedule, she favors the faster multi-modal public transport options despite the lack of a pass. [Répartition estimée : public_transport 60% · train 35% · walking 5% — mode tiré au sort.]",0,2026-09-25T01:02:47+00:00,1776949148,2026-04-23 13:05:51,861500,c09c4103-af00-570f-96ff-2178d371538b,en_vol:5,,,2,5,direct,"0:foot,rail,rail,foot:2748s:14.65km | 1:foot,bus,foot,rail,foot:2896s:9.18km | 2:foot,bus,foot:3128s:9.23km | 3:foot:4668s:6.37km | 4:foot:5041s:6.46km",c1_bouchon_rocade,27,,
2026-09-25_00_09,259,6796d3b3-51ab-491f-90b3-3f902011bbe0,Voiture Privée,Voiture Privée,Voiture Privée | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,20.0,0.0,65.0,15.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,19.0,Clear/Sunny,0.0,"Given the very short distance and the persona's strong historical preference for car travel to maintain efficiency and schedule control, the car is the most logical choice despite the availability of walking or public transport. [Répartition estimée : car 65% · walking 20% · public_transport 15% — mode tiré au sort.]",0,2026-09-25T01:04:13+00:00,1776953686,2026-04-23 14:14:46,861500,7b9a2ab2-029f-5e12-a426-13ffec608cc7,en_vol:6,plafond:2,,0,6,direct,"0:car:236s:1.48km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1476s:3.65km | 4:foot,bus,foot:1505s:2.26km | 5:foot,bus,foot:1707s:2.58km",c1_bouchon_rocade,27,,
2026-09-25_00_09,260,5b2edabb-bc49-4746-b58e-cfa1c9c40c64,Transports_collectifs,Transports_collectifs,Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,25.0,0.0,0.0,75.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,2.07,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,19.0,Clear/Sunny,0.0,"Capucine has a strong recent history of success and efficiency with the Bus 35 route for this specific trip, making it her preferred choice over walking or less reliable bus lines. [Répartition estimée : public_transport 75% · walking 25% — mode tiré au sort.]",0,2026-09-25T01:04:30+00:00,1776971006,2026-04-23 19:12:29,861500,b0c43b32-4de6-5975-8e24-f63242600c51,en_vol:6,plafond:1,,0,6,direct,"0:foot,bus,foot:828s:2.07km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1361s:2.12km | 4:foot,bus,foot:1361s:2.12km | 5:foot,bus,foot:1369s:3.38km",c1_bouchon_rocade,27,,
2026-09-25_00_09,261,53a041c3-d35d-432b-bf98-c36502e80abe,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,3.0,0.0,85.0,12.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,5.05,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,19.0,Clear/Sunny,0.0,"Given her history of consistently choosing the car for evening trips and the significant time savings compared to public transport, Capucine prioritizes the efficiency and schedule control of her vehicle for this 5.1 km journey. [Répartition estimée : car 85% · public_transport 12% · walking 3% — mode tiré au sort.]",0,2026-09-25T01:04:37+00:00,1776973106,2026-04-23 19:38:26,861500,32506179-261f-5059-bdd0-1fa94db5fad5,en_vol:6,plafond:2,,0,6,direct,"0:car:720s:5.05km | 1:foot,rail,foot,tram,foot:2792s:10.71km | 2:foot,bus,foot,tram,foot:2904s:8.62km | 3:foot,bus,foot,tram,foot:3053s:7.06km | 4:foot,bus,foot:3293s:7.11km | 5:foot:3380s:4.54km",c1_bouchon_rocade,27,,
2026-09-25_00_09,262,8c466e95-2732-433b-bfb6-cea7762711ba,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,4.98,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,19.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T01:05:54+00:00,1776976546,2026-04-23 20:35:46,861500,426f9e8c-ec0a-57b3-a964-3a34bd0a0e71,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot,foot,tram,foot,foot,tram,foot,bus,foot",,0,1,,0:car:655s:4.98km,c1_bouchon_rocade,27,,
2026-09-25_00_09,263,8d7221be-dc44-4d20-9fcc-407de9492491,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Train | Transports_collectifs | Marche | Marche,4.0,0.0,85.0,6.0,5.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,4.86,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Capucine is a full-time worker with a strong historical preference for using her car for evening trips, valuing the efficiency and schedule control it provides over public transport options that involve multiple transfers or significant walking. [Répartition estimée : car 85% · public_transport 6% · train 5% · walking 4% — mode tiré au sort.]",0,2026-09-25T01:06:06+00:00,1776979928,2026-04-23 21:32:08,861500,77f5bd6b-782a-5308-9139-2015b61b767f,en_vol:6,plafond:1,,0,6,direct,"0:car:593s:4.86km | 1:foot,rail,foot,bus,foot:1270s:4.49km | 2:foot,rail,foot:1341s:4.3km | 3:foot,bus,foot:1509s:3.73km | 4:foot:2354s:3.2km | 5:foot:2578s:3.28km",c1_bouchon_rocade,27,,
2026-09-25_00_09,264,132b96b6-16d4-47db-8aa7-1b01ca7713f3,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,3.58,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T01:06:13+00:00,1776984139,2026-04-23 22:42:19,861500,e4aeec1c-88a8-55d1-9ea4-e7ae001f3167,en_vol:1,"retour_force:foot,foot,bus,foot,foot,rail,foot",,0,1,,0:car:467s:3.58km,c1_bouchon_rocade,27,,
2026-09-25_00_09,265,fa7c970f-b57c-4e0d-8066-b8a6b1e43d3a,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,10.0,0.0,80.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Achats,1.38,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,12.0,Clear/Sunny,0.0,"Given the very early departure time and the busy schedule of multiple short trips throughout the day, Capucine strongly prefers the efficiency, autonomy, and reliability of her car for this short 1.4 km distance. [Répartition estimée : car 80% · walking 10% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T01:06:25+00:00,1777009336,2026-04-24 05:42:16,861500,aed95072-8296-5c1c-9b3d-d9af429efc62,en_vol:6,plafond:1,,0,6,direct,"0:car:184s:1.38km | 1:foot,bus,foot:606s:1.57km | 2:foot:1045s:1.4km | 3:foot:1140s:1.47km | 4:foot,bus,foot:1266s:3.05km | 5:foot,bus,foot:1456s:2.15km",c1_bouchon_rocade,28,,
2026-09-25_00_09,266,b39f16ac-843c-497c-8656-f9178b72e101,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.32,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,12.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T01:06:31+00:00,1777014354,2026-04-24 07:05:54,861500,ae774a46-7355-5cab-9934-cdf320ba3480,en_vol:1,"retour_force:foot,foot,bus,foot",,0,1,,0:car:264s:1.32km,c1_bouchon_rocade,28,,
