Référence,Trajet,ID Trajet,Mode de transport Choisi,Plus rapide,Modes proposés au LLM,P(Marche) %,P(Vélo) %,P(Voiture Privée) %,P(Transports_collectifs) %,P(Train) %,P(Deux-roues motorisé) %,P(Autres modes) %,Lieu de résidence,Genre,Âge,Occupation principale,Type de logement,Motifs de déplacement,Distance parcourue,Méthode de sélection,Contrainte de chaîne,Anticipation,Fournisseur & Modèle,Température,Mémoire à court terme,Mémoire à long terme,Filtre de perception,Traits de personnalité,Météo Température (°C),Météo Condition,Météo Précipitations (mm),Raisonnement,Retard planification (s),Heure de calcul,Temps simulé,Heure de départ,ID Personne,ID Activité,Source des propositions,Écartées (motifs),Identifiant lot,Index retenu,Options présentées,Origine de la décision,Options (descriptif),Choc,Jour relatif au choc,Rôle,Raison d'exposition
2026-09-25_18_31,351,9318887e-09f7-488e-bbab-a428565eb11b,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,85.0,15.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,Etude,7.89,LLM,passager,meteo,google_gemini31_key1,0,True,True,False,False,11.0,Clear/Sunny,0.0,"As a child, Richard relies on his parents for transport, and given his consistent history of being driven to school by car for efficiency and comfort, the car remains the overwhelmingly preferred option. [Répartition estimée : car 85% · public_transport 15% — mode tiré au sort.]",0,2026-09-25T19:33:36+00:00,1775549223,2026-04-07 08:07:03,1127257,ec53699b-d5e2-5ef2-9f34-bb24d116e2da,en_vol:6,,,0,6,direct,"0:car:1496s:7.89km | 1:foot,bus,foot,metro,foot,bus,foot:3108s:9.29km | 2:foot,metro,foot,bus,foot:3327s:8.2km | 3:foot,metro,foot,rail,foot:3586s:8.4km | 4:foot:5961s:7.63km | 5:foot:6146s:7.6km",a13_punaises_metro,14,co_resident,foyer:534995
2026-09-25_18_31,352,256e401d-309b-45d6-b07a-b895ccf1fa32,Transports_collectifs,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,10.0,75.0,15.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,leisure,19.66,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,24.0,Clear/Sunny,0.0,"Given the 13.5 km distance and the late hour, the user strongly prefers the car for reliability and speed, though they may occasionally use their public transport pass for cost-efficiency. [Répartition estimée : car 75% · public_transport 15% · cycling 10% — mode tiré au sort.]",0,2026-09-25T19:33:49+00:00,1775505628,2026-04-06 20:04:00,1320713,2d731948-9fe2-5c5c-bdcd-2fe038f8e6e2,en_vol:6,plafond:3,,2,6,direct,"0:car:1331s:13.52km | 1:bicycle:2852s:13.26km | 2:foot,rail,foot,bus,foot:3528s:19.66km | 3:foot,metro,foot,bus,foot:4286s:21.04km | 4:foot,bus,foot,metro,foot,bus,foot:4425s:25.63km | 5:foot:9203s:12.49km",a13_punaises_metro,13,expose,foyer:643030
2026-09-25_18_31,353,3b313a8b-b55d-45d8-a99c-b006909802d9,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,other,4.49,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,11.0,Clear/Sunny,0.0,"As a busy professional with a high-income household and a history of exclusively using his car for all trips, Timothée prioritizes the efficiency, schedule control, and comfort of his vehicle over walking or public transport. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T19:33:50+00:00,1775544873,2026-04-07 06:54:33,1127259,582a4bac-fb12-59aa-a2e9-7f8ab43b5011,en_vol:4,,,0,4,direct,"0:car:509s:4.49km | 1:foot,bus,foot:1418s:4.55km | 2:foot:2786s:3.81km | 3:foot:3022s:3.88km",a13_punaises_metro,14,co_resident,foyer:534995
2026-09-25_18_31,354,1a3830dc-09a5-4e5b-a165-dd84f07ae5c8,Aucun,,,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,home,0.0,Pas de déplacement (même localisation),,,,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Can't find a suitable public transport plan, walk to the destination anyway",0,2026-09-25T19:34:02+00:00,1775520000,2026-04-07 00:00:00,1127258,853b7386-1894-59a0-ad47-4a6e7fff4ca9,,,,0,0,,,a13_punaises_metro,14,co_resident,foyer:534995
2026-09-25_18_31,355,ef6eeeb3-2d3a-44e3-8eb2-ca8e4fc2dfe9,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,10.0,75.0,10.0,5.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,Travail,2.75,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,12.0,Clear/Sunny,0.0,"Adèle-Émilie has a strong, established habit of cycling to work, which is the most efficient and cost-effective mode for her low-income profile. [Répartition estimée : cycling 75% · walking 10% · car 10% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T19:34:13+00:00,1775560665,2026-04-07 11:17:45,1320712,009202af-6a35-5f1f-9f31-c0b327836c0f,en_vol:5,,,1,5,direct,"0:car:482s:2.91km | 1:bicycle:787s:2.75km | 2:foot,metro,foot:1037s:2.22km | 3:foot:1697s:2.12km | 4:foot:1788s:2.22km",a13_punaises_metro,14,co_resident,foyer:643030
2026-09-25_18_31,356,d817b090-4ba4-4f31-93f3-a0165dda44ce,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,80.0,20.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,leisure,6.38,LLM,passager,meteo,google_gemini31_key1,0,True,True,False,False,18.0,Clear/Sunny,0.0,"As a young child, Richard consistently relies on his parents to drive him to leisure activities, making the car the overwhelmingly preferred and habitual mode. [Répartition estimée : car 80% · public_transport 20% — mode tiré au sort.]",0,2026-09-25T19:34:14+00:00,1775565854,2026-04-07 12:44:14,1127257,dde2bd4d-5d3a-5dfd-8949-f04df5b6e8a5,en_vol:6,plafond:2,,0,6,direct,"0:car:847s:6.38km | 1:foot,bus,foot,bus,foot:2169s:5.98km | 2:foot,bus,foot,tram,foot:2190s:6.62km | 3:foot,bus,foot:2356s:5.91km | 4:foot,bus,foot,tram,foot:2862s:9.0km | 5:foot:4302s:5.77km",a13_punaises_metro,14,co_resident,foyer:534995
2026-09-25_18_31,357,fd60573d-f3e4-45f7-a84b-d56e3dd89071,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,home,26.39,LLM,sortie_bloquee,,google_gemini31_key1,0,True,True,False,False,18.0,Clear/Sunny,0.0,"Given the late hour and budget constraints, the user prioritizes the most efficient public transport routes, favoring option 0 for its balance of duration and familiarity with the transit network. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T19:34:15+00:00,1775512325,2026-04-06 21:58:08,1320713,7f6046cd-7ecf-5b5e-81b5-7a83fca60cbd,en_vol:6,,,3,6,direct,"0:foot,bus,foot,bus,foot:3973s:19.09km | 1:foot,bus,foot,bus,foot,metro,foot:4060s:20.56km | 2:foot,bus,foot,bus,foot:4411s:17.09km | 3:foot,bus,foot,metro,foot:4497s:26.39km | 4:foot:9203s:12.49km | 5:foot:9832s:12.86km",a13_punaises_metro,13,expose,foyer:643030
2026-09-25_18_31,358,baa61734-63da-4b86-a4a4-61757f9e5a56,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,35,Full-time worker,Detached house,home,12.19,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,21.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T19:34:20+00:00,1775587450,2026-04-07 18:44:10,1127260,67845bab-f4a5-5223-b147-b48368e5bb27,en_vol:1,"retour_force:foot,foot,bus,bus,foot,foot,bus,foot,metro,foot,foot,rail,foot,metro,foot,foot,rail,foot,metro,foot,bus,foot",,0,1,,0:car:2054s:12.19km,a13_punaises_metro,14,expose,foyer:534995
2026-09-25_18_31,359,69a234ef-237e-4aab-a996-3f0422611723,Vélo,Vélo,Vélo | Transports_collectifs | Marche | Marche,5.0,80.0,0.0,15.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,other,2.58,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,21.0,Clear/Sunny,0.0,"Adèle-Émilie consistently relies on her bicycle for its efficiency and cost-effectiveness, which aligns perfectly with her low-income budget and established travel habits. [Répartition estimée : cycling 80% · public_transport 15% · walking 5% — mode tiré au sort.]",0,2026-09-25T19:34:24+00:00,1775585809,2026-04-07 18:16:49,1320712,a6b3f493-dbd1-5421-9a65-5dddb2d6c56b,en_vol:4,,,0,4,direct,"0:bicycle:681s:2.58km | 1:foot,metro,foot:1023s:2.72km | 2:foot:1913s:2.41km | 3:foot:2030s:2.46km",a13_punaises_metro,14,co_resident,foyer:643030
2026-09-25_18_31,360,9172f2da-36e7-4d9d-8980-8d92e7b32c02,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,Travail,6.02,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,11.0,Clear/Sunny,0.0,"Timothée is a high-income worker with a consistent history of using his car for all trips, prioritizing the efficiency, schedule control, and reliability it offers for his busy daily routine. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T19:34:24+00:00,1775550139,2026-04-07 08:22:19,1127259,09ea64d2-624e-5f19-97a1-3571d582fd3e,en_vol:6,plafond:2,,0,6,direct,"0:car:859s:6.02km | 1:foot,bus,foot,bus,foot:1873s:7.21km | 2:foot,bus,foot,bus,foot,bus,foot:1962s:7.61km | 3:foot,bus,foot,bus,foot:2402s:7.44km | 4:foot,bus,foot:3235s:7.61km | 5:foot:4526s:6.04km",a13_punaises_metro,14,co_resident,foyer:534995
2026-09-25_18_31,361,ec11eacf-a82d-4a5c-a51d-f87c20c0f745,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,80.0,20.0,0.0,0.0,0.0,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,Etude,5.04,LLM,passager,meteo,google_gemini31_key1,0,True,True,False,False,11.0,Clear/Sunny,0.0,"Antoinette is a child whose daily routine is consistently car-based, and given her age and the need for punctuality, the car remains the most reliable and comfortable option for her parents. [Répartition estimée : car 80% · public_transport 20% — mode tiré au sort.]",0,2026-09-25T19:34:34+00:00,1775546095,2026-04-07 07:14:55,1127258,903354b1-09e1-5672-9b53-77a84fe432dc,en_vol:6,plafond:1,,0,6,direct,"0:car:954s:5.04km | 1:foot,bus,foot,bus,foot:2209s:6.08km | 2:foot,bus,foot,metro,foot:2221s:5.56km | 3:foot,bus,foot,metro,foot,bus,foot:2284s:5.7km | 4:foot,bus,foot,bus,foot:2493s:5.87km | 5:foot:3178s:4.27km",a13_punaises_metro,14,co_resident,foyer:534995
2026-09-25_18_31,362,a66854c8-9b0c-4144-be9e-7590332c7d7f,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,5.0,75.0,10.0,10.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,Travail,2.16,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,11.0,Clear/Sunny,0.0,"Frédéric-Adrien has a strong habit of cycling to work, which is both cost-effective for his tight budget and highly efficient for the short distance. [Répartition estimée : cycling 75% · car 10% · public_transport 10% · walking 5% — mode tiré au sort.]",0,2026-09-25T19:34:34+00:00,1775548661,2026-04-07 07:57:41,1320713,83b92b0a-4ab8-5ffe-8acb-6ae06b1a3bb7,en_vol:5,,,1,5,direct,"0:car:562s:3.02km | 1:bicycle:675s:2.16km | 2:foot,metro,foot:1254s:2.48km | 3:foot:1597s:2.04km | 4:foot:1709s:2.13km",a13_punaises_metro,14,expose,foyer:643030
2026-09-25_18_31,363,640af3cd-2099-4973-8b23-86687533a818,Transports_collectifs,Vélo,Vélo | Transports_collectifs | Transports_collectifs | Train | Transports_collectifs | Marche,0.0,50.0,0.0,50.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,other,15.27,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,18.0,Clear/Sunny,0.0,"Given his strong habit of cycling for midday trips and his need to manage a tight budget, he prioritizes the efficiency of his bike for this 11km trip, while keeping public transport as a reliable secondary option. [Répartition estimée : cycling 50% · public_transport 50% — mode tiré au sort.]",0,2026-09-25T19:34:42+00:00,1775569880,2026-04-07 14:11:39,1320713,49bbd456-dc76-5752-8e87-d16f6d274287,en_vol:6,plafond:2,,2,6,direct,"0:bicycle:2151s:11.27km | 1:foot,metro,foot,bus,foot:3089s:13.69km | 2:foot,metro,foot,bus,foot:3149s:15.27km | 3:foot,rail,foot:3852s:11.12km | 4:foot,metro,foot,bus,foot:4230s:17.48km | 5:foot:8021s:10.85km",a13_punaises_metro,14,expose,foyer:643030
2026-09-25_18_31,364,86adb193-fb4e-4783-83a1-7025f0885287,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,home,4.68,LLM,passager,meteo,google_gemini31_key1,0,True,True,False,False,21.0,Clear/Sunny,0.0,"As an 8-year-old child, Antoinette relies entirely on her parents for transport and has a consistent, established habit of traveling by car for all her daily trips. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T19:34:45+00:00,1775583403,2026-04-07 17:36:43,1127258,c4fd3b09-525d-5b75-af83-24e3bbd66f08,en_vol:6,,,0,6,direct,"0:car:999s:4.68km | 1:foot,metro,foot,bus,foot:2221s:5.35km | 2:foot,bus,foot:2797s:5.2km | 3:foot,metro,foot:2891s:5.28km | 4:foot:3178s:4.27km | 5:foot:3429s:4.37km",a13_punaises_metro,14,co_resident,foyer:534995
2026-09-25_18_31,365,b780cfd5-8662-45ca-9a31-0ac4639ddf66,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,38,Full-time worker,Detached house,home,5.67,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,18.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T19:35:15+00:00,1775564627,2026-04-07 12:23:47,1127259,f856d196-7072-5b19-8ff6-825c859e0bed,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot",,0,1,,0:car:1987s:5.67km,a13_punaises_metro,14,co_resident,foyer:534995
2026-09-25_18_31,366,682e88c5-b304-4db8-890c-1a5b89dcc5ef,Aucun,,,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,leisure,0.0,Pas de déplacement (même localisation),,,,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Can't find a suitable public transport plan, walk to the destination anyway",0,2026-09-25T19:35:27+00:00,1775597565,2026-04-07 21:32:45,1127258,d12f2c59-d45a-565a-8a10-4ee0b3e75946,,,,0,0,,,a13_punaises_metro,14,co_resident,foyer:534995
2026-09-25_18_31,367,491a01b8-40b1-47b5-b7bf-af2840b5e95e,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,45.0,55.0,0.0,0.0,0.0,Toulouse,Femme,35,Full-time worker,Detached house,Travail,11.39,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,10.0,Clear/Sunny,0.0,"As a full-time worker with a high income, Julie prioritizes the efficiency and time-saving benefits of the car for her commute, though she maintains a strong habit of using reliable public transport routes when she prefers to avoid driving. [Répartition estimée : public_transport 55% · car 45% — mode tiré au sort.]",0,2026-09-25T19:35:44+00:00,1775632219,2026-04-08 07:10:19,1127260,54f77f6b-7191-5f01-80af-c87b3136e8ac,en_vol:6,plafond:2,,0,6,direct,"0:car:1467s:11.39km | 1:foot,bus,foot,metro,foot,rail,foot:3047s:10.19km | 2:foot,bus,foot,metro,foot,bus,foot:3826s:13.2km | 3:foot,bus,foot,bus,foot:4116s:13.62km | 4:foot,bus,foot,bus,foot:4144s:13.86km | 5:foot:7196s:9.31km",a13_punaises_metro,15,expose,foyer:534995
2026-09-25_18_31,368,cead63f8-56ac-4418-8d75-74f9633f4125,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,home,13.84,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,21.0,Clear/Sunny,0.0,"As a working person with a tight schedule and further evening plans, the user prioritizes the fastest public transport option (index 4) to minimize travel time and maximize efficiency. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T19:35:46+00:00,1775579269,2026-04-07 16:36:07,1320713,a1098f90-7802-5ac2-b880-ad36bc0b4002,en_vol:5,,,1,5,direct,"0:foot,bus,foot,metro,foot,bus,foot:3410s:14.35km | 1:foot,bus,foot,metro,foot:3423s:13.84km | 2:foot,bus,foot:5827s:13.57km | 3:foot:7721s:10.09km | 4:foot:7839s:10.78km",a13_punaises_metro,14,expose,foyer:643030
2026-09-25_18_31,369,240e3d17-b3d4-4096-a03d-3396dcc96d8f,Transports_collectifs,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,10.0,90.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,home,9.77,LLM,,meteo,google_gemini31_key1,0,True,True,False,False,21.0,Clear/Sunny,0.0,Richard habitually uses public transport for evening trips home and enjoys the variety of multi-modal transit options like buses and the metro. [Répartition estimée : public_transport 90% · car 10% — mode tiré au sort.],0,2026-09-25T19:35:56+00:00,1775580945,2026-04-07 17:19:39,1127257,7a0fc137-6809-5ff0-ac34-26401acb16ad,en_vol:6,plafond:1,,1,6,direct,"0:car:1518s:10.16km | 1:foot,bus,foot,metro,foot,bus,foot:2983s:9.77km | 2:foot,bus,foot,bus,foot:3043s:9.25km | 3:foot,bus,foot:3981s:9.06km | 4:foot,bus,foot:4084s:9.92km | 5:foot:6331s:8.33km",a13_punaises_metro,14,co_resident,foyer:534995
2026-09-25_18_31,370,8aebb8ca-c0bf-48ea-ba8d-b7853e9f6294,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,Travail,4.72,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,18.0,Clear/Sunny,0.0,"Timothée has a consistent history of using his car for all work-related trips, prioritizing the efficiency and schedule control it provides for his professional life. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T19:35:56+00:00,1775571522,2026-04-07 14:18:42,1127259,4c495971-2a20-5c14-ad83-a32b327b8f80,en_vol:6,,,0,6,direct,"0:car:1089s:4.72km | 1:foot,bus,foot:1835s:7.22km | 2:foot,bus,foot:1845s:4.88km | 3:foot,bus,foot:1917s:5.89km | 4:foot:3551s:4.67km | 5:foot:3627s:4.65km",a13_punaises_metro,14,co_resident,foyer:534995
2026-09-25_18_31,371,b5b4db92-200d-41ae-9c04-8e8bfc13897f,Vélo,Vélo,Vélo,,,,,,,,Toulouse,Femme,28,Full-time worker,Large apartment building,home,5.18,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,21.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T19:36:35+00:00,1775590610,2026-04-07 19:36:50,1320712,67dcee05-bed7-551d-adac-72ee31add09e,en_vol:1,"retour_force:foot,foot,metro,foot",,0,1,,0:bicycle:1294s:5.18km,a13_punaises_metro,14,co_resident,foyer:643030
2026-09-25_18_31,372,d8c18fd2-5794-430e-bbc5-0f59f4184f5c,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,38,Full-time worker,Detached house,home,5.67,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,21.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T19:36:50+00:00,1775592191,2026-04-07 20:03:11,1127259,49442d60-0794-56c8-808c-cc50aee683d2,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot",,0,1,,0:car:1987s:5.67km,a13_punaises_metro,14,co_resident,foyer:534995
2026-09-25_18_31,373,e94f99ff-959a-49f7-bf5f-b943bdc73ed6,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,Etude,7.89,LLM,passager,meteo,google_gemini31_key1,0,True,True,False,False,10.0,Clear/Sunny,0.0,"As a young child, Richard relies on his parents for transport to school, and given his consistent history of being driven by car for morning education trips, this remains the most likely and efficient mode. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T19:37:02+00:00,1775635623,2026-04-08 08:07:03,1127257,ec53699b-d5e2-5ef2-9f34-bb24d116e2da,en_vol:5,,,0,5,direct,"0:car:1339s:7.89km | 1:foot,bus,foot,metro,foot,bus,foot:3108s:9.29km | 2:foot,metro,foot,bus,foot:3387s:8.2km | 3:foot:5961s:7.63km | 4:foot:6146s:7.6km",a13_punaises_metro,15,co_resident,foyer:534995
2026-09-25_18_31,374,fd5c9ebe-6c41-4fad-94e1-bfaafe55136d,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,other,4.49,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,10.0,Clear/Sunny,0.0,"As a busy professional with a tightly scheduled day and a consistent history of using his car for all trip purposes, Timothée prioritizes the efficiency, reliability, and schedule control of his private vehicle over walking or public transport. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T19:37:22+00:00,1775631273,2026-04-08 06:54:33,1127259,582a4bac-fb12-59aa-a2e9-7f8ab43b5011,en_vol:4,,,0,4,direct,"0:car:509s:4.49km | 1:foot,bus,foot:1418s:4.55km | 2:foot:2786s:3.81km | 3:foot:3022s:3.88km",a13_punaises_metro,15,co_resident,foyer:534995
