route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262:,010156,OCESN871870F1187_F:TER:FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262::87611244:87586008:7:2121:20260516,871870,0,42121,
FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262:,009906,OCESN871870F1187_F:TER:FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262::87611004:87586008:9:2121:20261025,871870,0,42122,
FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262:,010207,OCESN871870F1187_F:TER:FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262::87611244:87586008:7:2122:20261026,871870,0,42123,
FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262:,010159,OCESN871870F1187_F:TER:FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262::87611244:87586008:7:2122:20261022,871870,0,42124,
FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262:,000051,OCESN871871F1187_F:TER:FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262::87586008:87611244:7:2130:20260515,871871,1,42125,
FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262:,010208,OCESN871871F1187_F:TER:FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262::87586008:87611244:7:2100:20260530,871871,1,42126,
FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262:,000050,OCESN871871F1187_F:TER:FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262::87586008:87611244:7:2100:20260509,871871,1,42127,
FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262:,010209,OCESN871871F1187_F:TER:FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262::87586008:87611004:9:2139:20261024,871871,1,42128,
FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262:,010210,OCESN871871F1187_F:TER:FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262::87586008:87611004:9:2139:20261025,871871,1,42129,
FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262:,009394,OCESN871871F1187_F:TER:FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262::87586008:87611004:9:2209:20261026,871871,1,42130,
FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262:,005221,OCESN871871F1187_F:TER:FR:Line::F9BD440B-D41F-4106-B2BA-B807F0635262::87586008:87611004:9:2209:20261023,871871,1,42131,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87188F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:1145:20261026,87188,0,42132,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87189F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:1110:20261026,87189,1,42133,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010211,OCESN8719F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:6:1633:20260731,8719,1,42134,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010212,OCESN8719F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:6:1633:20260829,8719,1,42135,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000032,OCESN8719F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:6:1637:20260524,8719,1,42136,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000446,OCESN8719F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:6:1636:20260830,8719,1,42137,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000346,OCESN8719F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:6:1636:20260816,8719,1,42138,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000325,OCESN8719F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:6:1633:20261023,8719,1,42139,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000329,OCESN8719F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:6:1633:20260703,8719,1,42140,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000330,OCESN8719F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:6:1633:20260513,8719,1,42141,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010213,OCESN8719F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:6:1633:20261025,8719,1,42142,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,008913,OCESN8719F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:6:1633:20260619,8719,1,42143,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010214,OCESN8719F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:6:1633:20261026,8719,1,42144,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,010189,OCESN87190F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:1215:20261024,87190,0,42145,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,010189,OCESN87191F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:1140:20261024,87191,1,42146,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87192F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:1245:20261026,87192,0,42147,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87193F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:1210:20261026,87193,1,42148,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87194F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:1315:20261026,87194,0,42149,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87195F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:1240:20261026,87195,1,42150,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87198F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:1345:20261026,87198,0,42151,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87199F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:1311:20261026,87199,1,42152,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,007164,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20260731,8720,1,42153,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010215,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20260827,8720,1,42154,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010216,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20260828,8720,1,42155,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010217,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20260830,8720,1,42156,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000329,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20260703,8720,1,42157,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,004798,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20260824,8720,1,42158,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010218,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20260822,8720,1,42159,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,001379,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20260725,8720,1,42160,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010219,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20260829,8720,1,42161,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000434,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20260831,8720,1,42162,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000070,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1513:20260523,8720,1,42163,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000032,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1513:20260524,8720,1,42164,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010220,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20261010,8720,1,42165,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010221,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20261011,8720,1,42166,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000489,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20261019,8720,1,42167,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,001865,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20261020,8720,1,42168,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,001689,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20261026,8720,1,42169,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010222,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20261024,8720,1,42170,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010223,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20261025,8720,1,42171,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010224,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20261016,8720,1,42172,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010225,OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20261022,8720,1,42173,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87202F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:1415:20261026,87202,0,42174,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87203F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:1340:20261026,87203,1,42175,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87206F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:1445:20261026,87206,0,42176,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87207F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:1410:20261026,87207,1,42177,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87210F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:1515:20261026,87210,0,42178,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87211F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:1440:20261026,87211,1,42179,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87214F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:1545:20261026,87214,0,42180,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87215F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:1510:20261026,87215,1,42181,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87218F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:1615:20261026,87218,0,42182,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87219F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:1540:20261026,87219,1,42183,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000329,OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1705:20260703,8722,1,42184,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,005261,OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1704:20260821,8722,1,42185,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,006250,OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1704:20260823,8722,1,42186,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010226,OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1705:20260826,8722,1,42187,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010227,OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1705:20260827,8722,1,42188,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010228,OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1705:20260822,8722,1,42189,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010229,OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1705:20260829,8722,1,42190,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000516,OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1704:20260828,8722,1,42191,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000108,OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1704:20260830,8722,1,42192,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000098,OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1704:20260503,8722,1,42193,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000070,OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1707:20260523,8722,1,42194,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000032,OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1707:20260524,8722,1,42195,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000386,OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1705:20260831,8722,1,42196,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000181,OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1705:20261023,8722,1,42197,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010230,OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1705:20261024,8722,1,42198,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010231,OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1704:20261025,8722,1,42199,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010232,OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1705:20261026,8722,1,42200,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87222F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:1645:20261026,87222,0,42201,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87223F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:1610:20261026,87223,1,42202,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87226F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:1715:20261026,87226,0,42203,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87227F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:1640:20261026,87227,1,42204,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010233,OCESN8723F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:8:1845:20260827,8723,1,42205,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010234,OCESN8723F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:8:1845:20260826,8723,1,42206,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000070,OCESN8723F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:8:1845:20260523,8723,1,42207,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,001793,OCESN8723F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:8:1841:20260515,8723,1,42208,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000327,OCESN8723F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:8:1841:20261024,8723,1,42209,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,004099,OCESN8723F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:8:1841:20261020,8723,1,42210,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,010235,OCESN8723F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:8:1841:20261026,8723,1,42211,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87230F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:1745:20261026,87230,0,42212,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87231F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:1710:20261026,87231,1,42213,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87234F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:1815:20261026,87234,0,42214,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87235F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:1740:20261026,87235,1,42215,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87238F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::87193615:80253914:2:1845:20261026,87238,0,42216,
FR:Line::546D29B5-FB72-4019-AF68-E23251A25790:,000028,OCESN87239F1187_F:TT:FR:Line::546D29B5-FB72-4019-AF68-E23251A25790::80253914:87193615:2:1810:20261026,87239,1,42217,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000003,OCESN8724F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1745:20260827,8724,1,42218,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000445,OCESN8724F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1745:20260830,8724,1,42219,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,004671,OCESN8724F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1745:20260829,8724,1,42220,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000032,OCESN8724F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1848:20260524,8724,1,42221,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000322,OCESN8724F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1745:20261025,8724,1,42222,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,002109,OCESN872400F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:827:20260703,872400,1,42223,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,002877,OCESN872400F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:827:20261016,872400,1,42224,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,000313,OCESN872402F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:932:20261026,872402,1,42225,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,002075,OCESN872402F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:932:20260829,872402,1,42226,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,002890,OCESN872402F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:932:20260627,872402,1,42227,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,004592,OCESN872402F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:932:20261024,872402,1,42228,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,002126,OCESN872402F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:932:20260703,872402,1,42229,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,001478,OCESN872404F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615344:4:1207:20261016,872404,1,42230,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,009471,OCESN872404F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:1320:20260703,872404,1,42231,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,010236,OCESN872404F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:1320:20261026,872404,1,42232,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,001478,OCESN872406F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615344:4:1406:20261016,872406,1,42233,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,010236,OCESN872406F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:1519:20261026,872406,1,42234,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,009471,OCESN872406F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:1519:20260703,872406,1,42235,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,010237,OCESN872408F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:1721:20261026,872408,1,42236,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,010238,OCESN872408F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:1721:20260703,872408,1,42237,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,002878,OCESN872410F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:1818:20261026,872410,1,42238,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,002126,OCESN872410F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:1818:20260703,872410,1,42239,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,002109,OCESN872412F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:1905:20260703,872412,1,42240,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,002877,OCESN872412F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:1905:20261016,872412,1,42241,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,009471,OCESN872414F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:1928:20260703,872414,1,42242,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,009470,OCESN872414F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:1928:20261026,872414,1,42243,
FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4:,009471,OCESN872416F1187_F:TER:FR:Line::6B259509-7C17-4FB6-9FCC-895FA3DE16D4::87611004:87615542:11:2028:20260703,872416,1,42244,
