Référence,Trajet,ID Trajet,Mode de transport Choisi,Plus rapide,Modes proposés au LLM,P(Marche) %,P(Vélo) %,P(Voiture Privée) %,P(Transports_collectifs) %,P(Train) %,P(Deux-roues motorisé) %,P(Autres modes) %,Lieu de résidence,Genre,Âge,Occupation principale,Type de logement,Motifs de déplacement,Distance parcourue,Méthode de sélection,Contrainte de chaîne,Anticipation,Fournisseur & Modèle,Température,Mémoire à court terme,Mémoire à long terme,Filtre de perception,Traits de personnalité,Météo Température (°C),Météo Condition,Météo Précipitations (mm),Raisonnement,Retard planification (s),Heure de calcul,Temps simulé,Heure de départ,ID Personne,ID Activité,Source des propositions,Écartées (motifs),Identifiant lot,Index retenu,Options présentées,Origine de la décision,Options (descriptif),Choc,Jour relatif au choc,Rôle,Raison d'exposition
2026-09-25_21_50,398,949b2e88-d977-408e-a46b-acd4dd315d0f,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,28,Full-time worker,Large apartment building,home,14.02,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,20.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T22:52:36+00:00,1775685125,2026-04-08 21:52:05,1320713,7f6046cd-7ecf-5b5e-81b5-7a83fca60cbd,en_vol:1,"retour_force:foot,foot,bus,foot,bus,foot,foot,bus,foot,metro,foot,foot,bus,foot,metro,foot,bus,foot",,0,1,,0:car:1351s:14.02km,,,,
2026-09-25_21_50,399,0ab645eb-64f4-4a57-8749-7d48da27e68d,Aucun,,,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,home,0.0,Pas de déplacement (même localisation),,,,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Can't find a suitable public transport plan, walk to the destination anyway",0,2026-09-25T22:52:50+00:00,1775692800,2026-04-09 00:00:00,1127258,853b7386-1894-59a0-ad47-4a6e7fff4ca9,,,,0,0,,,,,,
2026-09-25_21_50,400,5f23d2a4-7109-47f8-b951-c6ab6af7edf6,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,85.0,15.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,leisure,6.38,LLM,passager,meteo,google_gemini31_key2,0,True,True,False,False,20.0,Clear/Sunny,0.0,"As a young child, Richard consistently relies on his parents for leisure trips, and given his strong historical preference for the speed, comfort, and familiarity of the car, it remains the overwhelmingly likely choice. [Répartition estimée : car 85% · public_transport 15% — mode tiré au sort.]",0,2026-09-25T22:53:01+00:00,1775738654,2026-04-09 12:44:14,1127257,dde2bd4d-5d3a-5dfd-8949-f04df5b6e8a5,en_vol:6,plafond:2,,0,6,direct,"0:car:847s:6.38km | 1:foot,bus,foot,bus,foot:2169s:5.98km | 2:foot,bus,foot,tram,foot:2190s:6.62km | 3:foot,bus,foot:2356s:5.91km | 4:foot,bus,foot,tram,foot:2862s:9.0km | 5:foot:4302s:5.77km",,,,
2026-09-25_21_50,401,9c83683a-7cb6-4b3c-8524-89ae6d564fcb,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,10.0,80.0,5.0,5.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,Travail,2.75,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,13.0,Clear/Sunny,0.0,"Adèle-Émilie has a strong, consistent habit of cycling for her daily commutes and local trips, which aligns with her low-income status and the efficiency of cycling in Toulouse. [Répartition estimée : cycling 80% · walking 10% · car 5% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T22:53:10+00:00,1775733465,2026-04-09 11:17:45,1320712,009202af-6a35-5f1f-9f31-c0b327836c0f,en_vol:5,,,1,5,direct,"0:car:482s:2.91km | 1:bicycle:787s:2.75km | 2:foot,metro,foot:1037s:2.22km | 3:foot:1697s:2.12km | 4:foot:1788s:2.22km",,,,
2026-09-25_21_50,402,3db6065a-686a-4fda-a903-f7c4afa940cb,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,35,Full-time worker,Detached house,home,12.19,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,25.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T22:53:21+00:00,1775760250,2026-04-09 18:44:10,1127260,67845bab-f4a5-5223-b147-b48368e5bb27,en_vol:1,"retour_force:foot,foot,bus,bus,foot,foot,bus,foot,metro,foot,foot,rail,foot,metro,foot,foot,rail,foot,metro,foot,bus,foot",,0,1,,0:car:2054s:12.19km,,,,
2026-09-25_21_50,403,bf711daa-bd50-4ee2-99c5-85fa24199e0a,Vélo,Vélo,Vélo | Transports_collectifs | Marche | Marche,5.0,90.0,0.0,5.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,other,2.58,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,25.0,Clear/Sunny,0.0,"Adèle-Émilie is a habitual cyclist who prioritizes the efficiency, cost-effectiveness, and reliability of her bike for local urban trips, especially given her very low income and established routine. [Répartition estimée : cycling 90% · walking 5% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T22:53:40+00:00,1775758609,2026-04-09 18:16:49,1320712,a6b3f493-dbd1-5421-9a65-5dddb2d6c56b,en_vol:4,,,0,4,direct,"0:bicycle:681s:2.58km | 1:foot,metro,foot:1023s:2.72km | 2:foot:1913s:2.41km | 3:foot:2030s:2.46km",,,,
2026-09-25_21_50,404,a1edc06a-03e5-43e9-96b9-41f666dd3849,Transports_collectifs,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,10.0,30.0,20.0,40.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,Travail,2.48,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,11.0,Clear/Sunny,0.0,"Frédéric-Adrien balances his low income with a preference for efficient public transport or cycling for short work trips, though he uses his car for longer or late-night journeys. [Répartition estimée : public_transport 40% · cycling 30% · car 20% · walking 10% — mode tiré au sort.]",0,2026-09-25T22:53:47+00:00,1775721461,2026-04-09 07:57:43,1320713,83b92b0a-4ab8-5ffe-8acb-6ae06b1a3bb7,en_vol:5,,,2,5,direct,"0:car:551s:3.02km | 1:bicycle:675s:2.16km | 2:foot,metro,foot:1254s:2.48km | 3:foot:1597s:2.04km | 4:foot:1709s:2.13km",,,,
2026-09-25_21_50,405,ada009fd-814a-4104-8c9d-7f75513d175f,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,Travail,6.02,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,11.0,Clear/Sunny,0.0,"Timothée is a high-income professional who exclusively uses his car for all trips due to its reliability, speed, and the lack of a public transport pass. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T22:53:47+00:00,1775722939,2026-04-09 08:22:19,1127259,09ea64d2-624e-5f19-97a1-3571d582fd3e,en_vol:6,plafond:2,,0,6,direct,"0:car:832s:6.02km | 1:foot,bus,foot,bus,foot:1873s:7.21km | 2:foot,bus,foot,bus,foot,bus,foot:1962s:7.61km | 3:foot,bus,foot,bus,foot:2402s:7.44km | 4:foot,bus,foot:3235s:7.61km | 5:foot:4526s:6.04km",,,,
2026-09-25_21_50,406,f59c02ba-9aaf-42aa-9850-3a5368e6ceb6,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,95.0,5.0,0.0,0.0,0.0,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,Etude,5.04,LLM,passager,meteo,google_gemini31_key2,0,True,True,False,False,11.0,Clear/Sunny,0.0,"As an 8-year-old child with a consistent history of being driven to school, the car is the overwhelmingly preferred mode due to its reliability, comfort, and the established routine of the household. [Répartition estimée : car 95% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T22:53:57+00:00,1775718895,2026-04-09 07:14:55,1127258,903354b1-09e1-5672-9b53-77a84fe432dc,en_vol:6,plafond:1,,0,6,direct,"0:car:936s:5.04km | 1:foot,bus,foot,metro,foot,bus,foot:1864s:5.7km | 2:foot,bus,foot,metro,foot:2161s:5.56km | 3:foot,bus,foot,bus,foot:2493s:5.87km | 4:foot,bus,foot:2798s:5.85km | 5:foot:3178s:4.27km",,,,
2026-09-25_21_50,407,813da811-a89b-4325-a2d2-0b53eb677379,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,other,13.69,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,20.0,Clear/Sunny,0.0,"As a budget-conscious worker, the user prioritizes the most efficient public transport routes with the shortest travel times and minimal walking, favoring options 4 and 1 which utilize the reliable Metro B and direct bus connections. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T22:54:00+00:00,1775742680,2026-04-09 14:11:39,1320713,49bbd456-dc76-5752-8e87-d16f6d274287,en_vol:6,plafond:1,,0,6,direct,"0:foot,metro,foot,bus,foot:3149s:13.69km | 1:foot,metro,foot,bus,foot:3209s:15.27km | 2:foot,metro,foot,bus,foot:4489s:14.25km | 3:foot,bus,foot:4531s:13.17km | 4:foot,metro,foot,bus,foot:4549s:15.83km | 5:foot:8021s:10.85km",,,,
2026-09-25_21_50,408,d93b8e9a-87f3-4aed-9ac3-ac90d5861632,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,95.0,5.0,0.0,0.0,0.0,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,home,4.68,LLM,passager,meteo,google_gemini31_key2,0,True,True,False,False,25.0,Clear/Sunny,0.0,"As an 8-year-old child, Antoinette relies entirely on her household's travel habits, which consistently favor the car for its speed, comfort, and reliability. [Répartition estimée : car 95% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T22:54:14+00:00,1775756203,2026-04-09 17:36:43,1127258,c4fd3b09-525d-5b75-af83-24e3bbd66f08,en_vol:6,,,0,6,direct,"0:car:966s:4.68km | 1:foot,metro,foot,bus,foot:2161s:5.35km | 2:foot,bus,foot:2797s:5.2km | 3:foot,metro,foot:2891s:5.28km | 4:foot:3178s:4.27km | 5:foot:3429s:4.37km",,,,
2026-09-25_21_50,409,0f04f91f-741a-45f0-a6ac-e6ff43297d9c,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,38,Full-time worker,Detached house,home,5.67,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,20.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T22:54:47+00:00,1775737427,2026-04-09 12:23:47,1127259,f856d196-7072-5b19-8ff6-825c859e0bed,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot",,0,1,,0:car:1987s:5.67km,,,,
2026-09-25_21_50,410,ec93e014-25b2-4b74-8428-bcea0e5faba0,Aucun,,,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,leisure,0.0,Pas de déplacement (même localisation),,,,0,True,True,False,False,22.0,Clear/Sunny,0.0,"Can't find a suitable public transport plan, walk to the destination anyway",0,2026-09-25T22:55:01+00:00,1775770365,2026-04-09 21:32:45,1127258,d12f2c59-d45a-565a-8a10-4ee0b3e75946,,,,0,0,,,,,,
2026-09-25_21_50,411,e9e2b501-669f-4cc4-8fdf-a9e4860b8a81,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,85.0,15.0,0.0,0.0,0.0,Toulouse,Femme,35,Full-time worker,Detached house,Travail,11.39,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,10.0,Partly cloudy,0.0,"As a full-time worker with a high income, Julie prioritizes the significant time savings and reliability of her car over the complex, multi-transfer public transport options. [Répartition estimée : car 85% · public_transport 15% — mode tiré au sort.]",0,2026-09-25T22:55:09+00:00,1775805019,2026-04-10 07:10:19,1127260,54f77f6b-7191-5f01-80af-c87b3136e8ac,en_vol:6,plafond:2,,0,6,direct,"0:car:1332s:11.39km | 1:foot,bus,foot,metro,foot,rail,foot:3047s:10.19km | 2:foot,bus,foot,metro,foot,bus,bus,foot:3826s:11.31km | 3:foot,bus,foot,bus,foot:4116s:13.62km | 4:foot,bus,foot,bus,foot:4144s:13.86km | 5:foot:7196s:9.31km",,,,
2026-09-25_21_50,412,7bbcd421-239c-4840-90c8-dbcf1459cba6,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,home,13.84,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,25.0,Clear/Sunny,0.0,"As a budget-conscious worker, Frédéric-Adrien prioritizes the most efficient public transport route available to him, which is significantly faster than walking and utilizes his existing transit pass. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T22:55:24+00:00,1775752069,2026-04-09 16:36:07,1320713,a1098f90-7802-5ac2-b880-ad36bc0b4002,en_vol:4,,,0,4,direct,"0:foot,bus,foot,metro,foot:3363s:13.84km | 1:foot,bus,foot:5827s:13.57km | 2:foot:7721s:10.09km | 3:foot:7839s:10.78km",,,,
2026-09-25_21_50,413,904e71ef-302e-4205-824f-38c5b5fb6e4f,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,Travail,4.72,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,20.0,Clear/Sunny,0.0,"Timothée is a high-income worker with a strong, consistent habit of using his car for efficiency and schedule reliability, which he prioritizes over public transport alternatives. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T22:55:35+00:00,1775744322,2026-04-09 14:18:42,1127259,4c495971-2a20-5c14-ad83-a32b327b8f80,en_vol:6,,,0,6,direct,"0:car:1089s:4.72km | 1:foot,bus,foot:1835s:7.22km | 2:foot,bus,foot:1845s:4.88km | 3:foot,bus,foot:1917s:5.89km | 4:foot:3551s:4.67km | 5:foot:3627s:4.65km",,,,
2026-09-25_21_50,414,db6a9ba1-2758-445b-960c-6946504f2422,Transports_collectifs,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,10.0,90.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,home,9.77,LLM,,meteo,google_gemini31_key2,0,True,True,False,False,25.0,Clear/Sunny,0.0,Richard consistently uses public transport for his evening return home and finds the multi-modal transit experience fun and engaging. [Répartition estimée : public_transport 90% · car 10% — mode tiré au sort.],0,2026-09-25T22:55:35+00:00,1775753745,2026-04-09 17:19:39,1127257,7a0fc137-6809-5ff0-ac34-26401acb16ad,en_vol:6,plafond:1,,1,6,direct,"0:car:1510s:10.16km | 1:foot,bus,foot,metro,foot,bus,foot:2983s:9.77km | 2:foot,bus,foot,bus,foot:3043s:9.25km | 3:foot,bus,foot:3981s:9.06km | 4:foot,bus,foot:4084s:9.92km | 5:foot:6331s:8.33km",,,,
2026-09-25_21_50,415,6da435bb-c028-48aa-a3da-59cfd9deca24,Vélo,Vélo,Vélo,,,,,,,,Toulouse,Femme,28,Full-time worker,Large apartment building,home,5.18,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,25.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T22:56:15+00:00,1775763410,2026-04-09 19:36:50,1320712,67dcee05-bed7-551d-adac-72ee31add09e,en_vol:1,"retour_force:foot,foot,metro,foot",,0,1,,0:bicycle:1294s:5.18km,,,,
2026-09-25_21_50,416,29ba4649-ba09-4810-9b1e-13f2c89bcf46,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,38,Full-time worker,Detached house,home,5.67,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,25.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T22:56:33+00:00,1775764991,2026-04-09 20:03:11,1127259,49442d60-0794-56c8-808c-cc50aee683d2,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot",,0,1,,0:car:2004s:5.67km,,,,
2026-09-25_21_50,417,0fb4545c-e1df-46a7-ac14-98105c22360b,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,85.0,15.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,Etude,7.89,LLM,passager,meteo,google_gemini31_key2,0,True,True,False,False,10.0,Partly cloudy,0.0,"As a child, Richard relies on his parents for morning school transport, and given his strong habit of being driven by car for comfort and speed, the car remains the overwhelmingly preferred option. [Répartition estimée : car 85% · public_transport 15% — mode tiré au sort.]",0,2026-09-25T22:56:44+00:00,1775808423,2026-04-10 08:07:03,1127257,ec53699b-d5e2-5ef2-9f34-bb24d116e2da,en_vol:6,,,0,6,direct,"0:car:1166s:7.89km | 1:foot,bus,foot,metro,foot,bus,foot:3108s:9.29km | 2:foot,metro,foot,bus,foot:3387s:8.2km | 3:foot,metro,foot,rail,foot:3586s:8.4km | 4:foot:5961s:7.63km | 5:foot:6146s:7.6km",,,,
2026-09-25_21_50,418,2ed2eed6-e718-4fe5-9d25-82a1ab723f0d,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,other,4.49,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,10.0,Partly cloudy,0.0,"As a busy professional with a tightly scheduled day and a consistent history of using his car for all trips, Timothée prioritizes the efficiency, reliability, and autonomy of his vehicle over the significantly longer walking or multi-modal transit options. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T22:57:10+00:00,1775804073,2026-04-10 06:54:33,1127259,582a4bac-fb12-59aa-a2e9-7f8ab43b5011,en_vol:4,,,0,4,direct,"0:car:507s:4.49km | 1:foot,bus,foot:1418s:4.55km | 2:foot:2786s:3.81km | 3:foot:3022s:3.88km",,,,
2026-09-25_21_50,419,c39fbf93-3d3f-4ae1-91bc-11b163005173,Voiture Privée,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Transports_collectifs | Train | Marche,0.0,5.0,85.0,8.0,2.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,leisure,13.52,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,25.0,Clear/Sunny,0.0,"Given the late hour and the significant distance, the user's strong historical preference for driving to leisure activities outweighs the efficiency of public transport, which is too slow and complex for this specific trip. [Répartition estimée : car 85% · public_transport 8% · cycling 5% · train 2% — mode tiré au sort.]",0,2026-09-25T22:57:18+00:00,1775764828,2026-04-09 20:00:28,1320713,2d731948-9fe2-5c5c-bdcd-2fe038f8e6e2,en_vol:6,plafond:3,,0,6,direct,"0:car:1359s:13.52km | 1:bicycle:2852s:13.26km | 2:foot,rail,foot,bus,foot:3468s:18.42km | 3:foot,bus,foot,bus,foot:3992s:18.84km | 4:foot,rail,foot:4034s:16.75km | 5:foot:9203s:12.49km",,,,
2026-09-25_21_50,420,2f66d5b5-3a1a-4406-9013-80be82d727ba,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,28,Full-time worker,Large apartment building,home,14.02,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,22.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T22:57:54+00:00,1775771525,2026-04-09 21:52:05,1320713,7f6046cd-7ecf-5b5e-81b5-7a83fca60cbd,en_vol:1,"retour_force:foot,foot,bus,foot,bus,foot,foot,bus,foot,metro,foot",,0,1,,0:car:1351s:14.02km,,,,
2026-09-25_21_50,421,16924f68-cd51-4231-a7d8-f9bc205124c8,Aucun,,,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,home,0.0,Pas de déplacement (même localisation),,,,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Can't find a suitable public transport plan, walk to the destination anyway",0,2026-09-25T22:58:09+00:00,1775779200,2026-04-10 00:00:00,1127258,853b7386-1894-59a0-ad47-4a6e7fff4ca9,,,,0,0,,,,,,
2026-09-25_21_50,422,9cbc82dc-2f6b-450f-8263-1332c6e3893f,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,85.0,15.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,leisure,6.38,LLM,passager,meteo,google_gemini31_key2,0,True,True,False,False,18.0,Clear/Sunny,0.0,"As a young child, Richard consistently relies on his parents for leisure trips, and given his strong habit of using the car for midday travel, it remains the overwhelmingly preferred and most comfortable option. [Répartition estimée : car 85% · public_transport 15% — mode tiré au sort.]",0,2026-09-25T22:58:18+00:00,1775825054,2026-04-10 12:44:14,1127257,dde2bd4d-5d3a-5dfd-8949-f04df5b6e8a5,en_vol:6,plafond:2,,0,6,direct,"0:car:865s:6.38km | 1:foot,bus,foot,bus,foot:2169s:5.98km | 2:foot,bus,foot,tram,foot:2190s:6.62km | 3:foot,bus,foot:2356s:5.91km | 4:foot,bus,foot,tram,foot:2862s:9.0km | 5:foot:4302s:5.77km",,,,
